273,103113,192.0507,1000,2
274,103113,192.0500,405,2
275,103113,192.0400,4389,2
276,103113,192.0500,101,2
277,103114,192.0500,776,2
278,103114,192.0574,320,2
279,103114,192.0538,639,2
280,103114,192.0507,1402,2
281,103114,192.0527,2268,2
282,103114,192.0500,100,2
283,103115,192.0500,478,2
284,103115,192.0500,784,2
285,103115,192.0500,415,2
286,103116,192.0400,1525,2
287,103116,192.0493,508,2
288,103116,192.0487,161,2
289,103116,192.0500,130,2
290,103116,192.0500,277,2
291,103117,192.0500,299,2
292,103117,192.0700,1326,2
293,103117,192.1100,215,2
294,103117,192.0500,233,2
295,103117,192.0900,494,2
296,103117,192.0801,539,2
297,103118,192.0801,52,2
298,103118,192.1100,395,2
299,103118,192.1101,231,2
300,103118,192.0800,618,2
301,103118,192.1199,512,2
302,103118,192.1196,101,2
303,103119,192.0100,480,2
304,103119,191.9100,568,2
305,103119,191.9450,164,2
306,103119,191.9400,318,2
307,103119,191.9539,356,2
308,103120,191.9185,244,2
309,103120,191.9314,1400,2
310,103120,191.9401,226,2
311,103120,191.9242,101,2
312,103120,191.8902,253,2
313,103120,191.8901,100,2
314,103121,191.8964,167,2
315,103121,191.8850,2598,2
316,103121,191.8700,179,2
317,103121,191.8400,175,2
318,103121,191.8466,1118,2
319,103121,191.8150,101,2
320,103121,191.8600,343,2
321,103122,191.8700,151,2
322,103122,191.8001,736,2
323,103122,191.8001,380,2
324,103123,191.8150,2302,2
325,103123,191.8300,100,2
326,103124,191.8681,250,2
327,103124,191.8650,100,2
328,103124,191.9000,206,2
329,103124,191.8601,511,2
330,103124,191.8800,232,2
331,103124,191.8840,194,2
332,103125,191.8400,12,2
333,103125,191.8000,113,2
334,103126,191.8000,473,2
335,103126,191.7500,675,2
336,103126,191.7499,418,2
337,103126,191.7500,109,2
338,103126,191.7400,911,2
339,103127,191.7400,334,2
340,103127,191.7300,101,2
341,103127,191.7200,369,2
342,103127,191.7100,100,2
343,103127,191.7101,629,2
344,103127,191.6900,330,2
345,103128,191.6900,5,2
346,103128,191.8000,489,2
347,103128,191.7250,350,2
348,103128,191.8300,163,2
349,103129,191.7877,100,2
350,103129,191.8082,321,2
351,103129,191.7504,4560,2
352,103129,191.7900,453,2
353,103130,191.8050,171,2
354,103130,191.8000,1300,2
355,103130,191.8100,131,2
356,103131,191.8200,30,2
357,103131,191.7800,280,2
358,103131,191.8000,455,2
359,103132,191.7773,302,2
360,103132,191.8300,104,2
361,103132,191.7900,300,2
362,103132,191.8050,389,2
363,103133,191.8050,109,2
364,103133,191.8299,267,2
365,103134,191.8299,1,2
366,103134,191.7950,955,2
367,103135,191.7713,83,2
368,103135,191.7500,101,2
369,103135,191.7000,570,2
370,103135,191.7200,102,2
371,103136,191.7200,3,2
372,103136,191.7016,1182,2
373,103136,191.7000,249,2
374,103136,191.6615,303,2
375,103136,191.6600,211,2
376,103136,191.6750,156,2
377,103136,191.6750,101,2
378,103137,191.6800,125,2
379,103137,191.6601,405,2
380,103137,191.6687,295,2
381,103137,191.6700,407,2
382,103138,191.6300,92,2
383,103138,191.6200,211,2
384,103138,191.6200,126,2
385,103138,191.6300,140,2
386,103138,191.6200,1602,2
387,103138,191.6300,110,2
388,103139,191.6208,21,2
389,103139,191.6201,195,2
390,103139,191.6213,387,2
391,103139,191.6300,104,2
392,103139,191.6200,159,2
393,103139,191.6156,1226,2
394,103139,191.6100,206,2
395,103140,191.6251,1000,2
396,103140,191.6100,1481,2
397,103140,191.6484,773,2
398,103140,191.6330,1781,2
399,103140,191.6596,100,2
400,103140,191.6400,100,2
401,103141,191.6300,26,2
402,103141,191.6490,220,2
403,103141,191.6101,702,2
404,103141,191.6300,215,2
405,103141,191.6185,113,2
406,103142,191.6100,100,2
407,103142,191.6400,800,2
408,103142,191.6490,303,2
409,103143,191.6300,8,2
410,103143,191.6100,118,2
411,103143,191.6350,301,2
412,103143,191.6800,605,2
413,103144,191.6405,10,2
414,103144,191.6407,367,2
415,103144,191.6210,700,2
416,103144,191.5900,897,2
417,103144,191.5866,232,2
418,103144,191.5700,102,2
419,103145,191.5201,418,2
420,103145,191.5000,586,2
421,103145,191.5830,215,2
422,103145,191.4616,1504,2
423,103145,191.4700,225,2
424,103146,191.4700,131,2
425,103146,191.5340,400,2
426,103146,191.4900,237,2
427,103146,191.5000,285,2
428,103146,191.5050,200,2
429,103146,191.4972,380,2
430,103147,191.4901,1701,2
431,103147,191.5100,161,2
432,103147,191.4900,357,2
433,103147,191.4954,1520,2
434,103147,191.4978,280,2
435,103147,191.4850,125,2
436,103147,191.4926,671,2
437,103148,191.5120,378,2
438,103148,191.5400,116,2
439,103148,191.4900,104,2
440,103148,191.5638,101,2
441,103149,191.5487,192,2
442,103149,191.5590,1547,2
443,103149,191.5400,134,2
444,103149,191.5140,126,2
445,103149,191.4900,690,2
446,103150,191.4900,50,2
447,103150,191.5025,100,2
448,103150,191.5150,352,2
449,103150,191.5052,672,2
450,103150,191.5100,135,2
451,103151,191.4900,18,2
452,103151,191.5190,500,2
453,103151,191.5250,1514,2
454,103151,191.5399,200,2
455,103151,191.5000,247,2
456,103151,191.4900,200,2
457,103152,191.4900,452,2
458,103152,191.5200,279,2
459,103152,191.5169,134,2
460,103152,191.5250,201,2
461,103152,191.5400,140,2
462,103153,191.5350,70,2
463,103153,191.5200,351,2
464,103153,191.5350,231,2
465,103153,191.5582,130,2
466,103154,191.5582,51,2
467,103154,191.5500,151,2
468,103154,191.5600,165,2
469,103154,191.5500,251,2
470,103154,191.5300,586,2
471,103155,191.5300,28,2
472,103155,191.5800,112,2
473,103155,191.5580,267,2
474,103155,191.6000,367,2
475,103155,191.6098,100,2
476,103156,191.6099,51,2
477,103156,191.5411,506,2
478,103156,191.5200,174,2
479,103156,191.5350,324,2
480,103156,191.5346,137,2
481,103157,191.5200,196,2
482,103157,191.5551,100,2
483,103157,191.5200,301,2
484,103157,191.5223,450,2
485,103158,191.5400,230,2
486,103158,191.4900,227,2
487,103158,191.5000,231,2
488,103158,191.5400,202,2
489,103159,191.5350,470,2
490,103159,191.5400,172,2
491,103159,191.5700,303,2
492,103159,191.5774,1080,2
493,103200,191.6000,189,2
494,103200,191.6500,3412,2
495,103200,191.6700,159,2
496,103200,191.6800,102,2
497,103201,191.7100,618,2
498,103201,191.6900,2056,2
499,103201,191.6786,111,2
500,103201,191.6764,201,2
501,103201,191.6777,1051,2
502,103202,191.6777,1,2
503,103202,191.7191,200,2
504,103202,191.6952,150,2
505,103202,191.7200,145,2
506,103202,191.6897,300,2
507,103203,191.7000,106,2
508,103203,191.5873,384,2
509,103203,191.5900,280,2
510,103203,191.5500,167,2
511,103204,191.5700,232,2
512,103204,191.5800,101,2
513,103204,191.5113,1703,2
514,103204,191.5100,100,2
515,103204,191.5002,1261,2
516,103205,191.5150,143,2
517,103205,191.5003,7003,2
518,103205,191.4800,205,2
519,103205,191.4304,402,2
520,103205,191.4100,280,2
521,103205,191.4299,191,2
522,103206,191.4550,240,2
523,103206,191.4217,254,2
524,103206,191.4000,195,2
525,103207,191.3994,375,2
526,103207,191.4342,148,2
527,103207,191.3900,129,2
528,103207,191.3700,428,2
529,103207,191.3748,1170,2
530,103208,191.4200,332,2
531,103208,191.3900,296,2
532,103208,191.3601,210,2
533,103209,191.4000,335,2
534,103209,191.4038,104,2
535,103209,191.4350,269,2
536,103210,191.4159,83,2
537,103210,191.4100,262,2
538,103210,191.3805,367,2
539,103211,191.4200,1120,2
540,103211,191.4599,120,2
541,103211,191.4200,501,2
542,103211,191.3900,347,2
543,103212,191.3900,377,2
544,103212,191.3400,101,2
545,103212,191.3600,101,2
546,103212,191.3800,206,2
547,103212,191.3983,1743,2
548,103212,191.4200,259,2
549,103213,191.4300,200,2
550,103213,191.4100,160,2
551,103213,191.4400,286,2
552,103213,191.4000,448,2
553,103213,191.4250,200,2
554,103214,191.4250,5,2
555,103215,191.4010,89,2
556,103215,191.5000,439,2
557,103215,191.5900,710,2
558,103216,191.5900,28,2
559,103216,191.5600,171,2
560,103216,191.5900,278,2
561,103216,191.5600,101,2
562,103216,191.5800,923,2
563,103217,191.5551,486,2
564,103217,191.5899,147,2
565,103217,191.5550,300,2
566,103218,191.5550,9,2
567,103218,191.5928,261,2
568,103218,191.5670,182,2
569,103219,191.5900,223,2
570,103219,191.5850,157,2
571,103219,191.5800,113,2
572,103219,191.5775,220,2
573,103220,191.5711,202,2
574,103220,191.6049,529,2
575,103220,191.6000,202,2
576,103221,191.6300,286,2
577,103221,191.6500,225,2
578,103222,191.6300,283,2
579,103222,191.5963,363,2
580,103222,191.6400,116,2
581,103222,191.6265,303,2
582,103222,191.6500,116,2
583,103223,191.6300,211,2
584,103223,191.6500,233,2
585,103223,191.6400,148,2
586,103224,191.6300,135,2
587,103224,191.6400,100,2
588,103224,191.6500,202,2
589,103225,191.6500,289,2
590,103225,191.6700,327,2
591,103225,191.6691,202,2
592,103225,191.6300,170,2
593,103225,191.6272,243,2
594,103226,191.6100,171,2
595,103226,191.5998,150,2
596,103227,191.5900,877,2
597,103227,191.5902,653,2
598,103228,191.5925,168,2
599,103228,191.5900,191,2
600,103228,191.6100,334,2
601,103229,191.6400,89,2
602,103229,191.6250,378,2
603,103229,191.6700,682,2
604,103230,191.6900,275,2
605,103230,191.6800,545,2
606,103230,191.6645,112,2
607,103231,191.6645,139,2
608,103231,191.6900,159,2
609,103231,191.7100,363,2
610,103231,191.7400,163,2
611,103231,191.6900,122,2
612,103231,191.6500,327,2
613,103232,191.6660,646,2
614,103232,191.7200,276,2
615,103233,191.6350,60,2
616,103233,191.6900,202,2
617,103234,191.7000,84,2
618,103234,191.7400,148,2
619,103234,191.7500,352,2
620,103234,191.7600,1544,2
621,103235,191.7600,327,2
622,103235,191.7893,264,2
623,103235,191.7900,200,2
624,103235,191.7873,609,2
625,103236,191.7864,212,2
626,103236,191.8050,200,2
627,103236,191.8033,308,2
628,103236,191.7675,164,2
629,103236,191.7900,316,2
630,103237,191.7900,12,2
631,103237,191.7900,100,2
632,103237,191.8050,430,2
633,103238,191.8150,7,2
634,103238,191.7810,432,2
635,103238,191.8000,101,2
636,103238,191.7800,319,2
637,103239,191.8049,1315,2
638,103239,191.7941,1428,2
639,103239,191.8200,452,2
640,103239,191.8050,101,2
641,103240,191.8050,139,2
642,103240,191.8100,102,2
643,103240,191.7900,1100,2
644,103240,191.8191,101,2
645,103241,191.8025,200,2
646,103241,191.8050,227,2
647,103241,191.8200,127,2
648,103242,191.8300,292,2
649,103242,191.8050,482,2
650,103243,191.8050,27,2
651,103243,191.8000,289,2
652,103244,191.7975,400,2
653,103244,191.8000,200,2
654,103244,191.7807,523,2
655,103244,191.7800,202,2
656,103245,191.7800,102,2
657,103246,191.7800,1630,2
658,103246,191.8100,208,2
659,103246,191.8600,205,2
660,103246,191.8100,175,2
661,103246,191.8700,157,2
662,103247,191.8680,1,2
663,103247,191.8800,672,2
664,103247,191.8801,989,2
665,103247,191.8800,299,2
666,103248,191.9200,107,2
667,103248,191.8600,232,2
668,103248,191.8400,272,2
669,103249,191.8500,103,2
670,103249,191.8500,153,2
671,103249,191.8100,113,2
672,103249,191.8106,500,2
673,103249,191.7800,210,2
674,103250,191.7800,1,2
675,103250,191.8100,300,2
676,103250,191.7809,203,2
677,103250,191.8000,100,2
678,103250,191.8200,326,2
679,103251,191.8185,44,2
680,103251,191.8200,105,2
681,103251,191.8386,128,2
682,103251,191.8600,100,2
683,103251,191.8650,1104,2
684,103252,191.8799,586,2
685,103252,191.8500,232,2
686,103252,191.8300,104,2
687,103252,191.8200,231,2
688,103253,191.7800,264,2
689,103253,191.7691,100,2
690,103254,191.7900,111,2
691,103254,191.8100,250,2
692,103255,191.8600,144,2
693,103255,191.7700,543,2
694,103255,191.7710,102,2
695,103255,191.7720,173,2
696,103255,191.7700,108,2
697,103255,191.7600,104,2
698,103256,191.7650,133,2
699,103256,191.7850,396,2
700,103257,191.7900,262,2
701,103257,191.8250,250,2
702,103257,191.8422,187,2
703,103257,191.8500,118,2
704,103258,191.8800,306,2
705,103258,191.8650,201,2
706,103258,191.8900,163,2
707,103258,191.9162,201,2
708,103258,191.9000,355,2
709,103259,191.9098,130,2
710,103259,191.9300,200,2
711,103300,191.8987,63,2
712,103300,191.9390,202,2
713,103300,191.9140,308,2
714,103300,191.8900,151,2
715,103300,191.9000,601,2
716,103301,191.9000,16,2
717,103301,191.9200,313,2
718,103301,191.9100,281,2
719,103301,191.9300,101,2
720,103302,191.9300,104,2
721,103302,191.9400,1530,2
722,103302,191.9309,551,2
723,103302,191.9300,100,2
724,103302,191.9400,304,2
725,103302,191.9700,261,2
726,103302,191.9500,201,2
727,103303,191.9500,99,2
728,103303,191.9700,330,2
729,103303,192.0600,1360,2
730,103303,192.0596,606,2
731,103303,192.0700,100,2
732,103304,192.0895,652,2
733,103304,192.1000,477,2
734,103304,192.1293,100,2
735,103304,192.1795,195,2
736,103304,192.2400,161,2
737,103304,192.2900,996,2
738,103305,192.2800,267,2
739,103305,192.2800,200,2
740,103305,192.3200,106,2
741,103305,192.3500,247,2
742,103305,192.4292,441,2
743,103305,192.4400,521,2
744,103306,192.4394,536,2
745,103306,192.2851,467,2
746,103306,192.3300,200,2
747,103306,192.3301,576,2
748,103306,192.3500,200,2
749,103306,192.3200,100,2
750,103307,192.3111,91,2
751,103307,192.3600,231,2
752,103307,192.3611,201,2
753,103307,192.3800,100,2
754,103307,192.3700,1401,2
755,103307,192.3794,704,2
756,103307,192.3800,197,2
757,103307,192.3800,155,2
758,103308,192.3850,900,2
759,103308,192.3500,257,2
760,103308,192.2900,737,2
761,103308,192.2586,115,2
762,103308,192.2599,100,2
763,103308,192.2786,331,2
764,103309,192.3925,406,2
765,103309,192.2807,1000,2
766,103309,192.2984,258,2
767,103309,192.3100,128,2
768,103310,192.3200,251,2
769,103310,192.3000,101,2
770,103310,192.3000,110,2
771,103310,192.3100,292,2
772,103310,192.2600,7861,2
773,103311,192.2750,1,2
774,103311,192.2300,207,2
775,103311,192.2400,884,2
776,103312,192.2400,163,2
777,103312,192.2259,161,2
778,103312,192.2134,462,2
779,103312,192.2400,591,2
780,103312,192.2309,511,2
781,103312,192.2548,105,2
782,103313,192.2400,361,2
783,103313,192.2509,186,2
784,103314,192.2787,125,2
785,103314,192.2200,329,2
786,103314,192.2250,102,2
787,103314,192.2100,120,2
788,103314,192.1100,265,2
789,103315,192.1700,26,2
790,103315,192.1550,604,2
791,103315,192.1201,105,2
792,103315,192.2300,378,2
793,103315,192.2200,201,2
794,103316,192.2300,39,2
795,103316,192.2593,102,2
796,103316,192.2609,161,2
797,103316,192.2700,370,2
798,103316,192.2800,150,2
799,103317,192.2800,75,2
800,103317,192.2800,436,2
801,103317,192.2803,304,2
802,103318,192.3500,441,2
803,103318,192.3525,453,2
804,103318,192.3000,1061,2
805,103318,192.3250,522,2
806,103318,192.2910,111,2
807,103319,192.3500,128,2
808,103319,192.3199,146,2
809,103319,192.3000,206,2
810,103319,192.2800,131,2
811,103319,192.2750,102,2
812,103320,192.3000,376,2
813,103320,192.2650,389,2
814,103320,192.2400,278,2
815,103320,192.2200,376,2
816,103321,192.2200,101,2
817,103321,192.2600,238,2
818,103322,192.1600,905,2
819,103322,192.1789,150,2
820,103322,192.1300,143,2
821,103322,192.1400,400,2
822,103322,192.1305,153,2
823,103323,192.1500,20,2
824,103323,192.1594,205,2
825,103323,192.1700,100,2
826,103323,192.1199,284,2
827,103324,192.1110,100,2
828,103324,192.1300,180,2
829,103324,192.1700,755,2
830,103324,192.1800,126,2
831,103325,192.1100,3388,2
832,103325,192.1300,265,2
833,103325,192.1599,1158,2
834,103326,192.1599,135,2
835,103326,192.1012,1268,2
836,103326,192.1100,726,2
837,103327,192.1494,801,2
838,103327,192.1300,939,2
839,103327,192.1375,121,2
840,103327,192.1400,100,2
841,103327,192.1599,548,2
842,103327,192.1300,100,2
843,103328,192.1500,145,2
844,103328,192.1300,300,2
845,103328,192.0750,591,2
846,103328,192.0622,367,2
847,103329,192.0622,110,2
848,103329,192.0700,177,2
849,103329,192.0800,509,2
850,103329,192.1009,583,2
851,103330,192.0850,2639,2
852,103330,192.0500,1034,2
853,103330,192.0650,513,2
854,103331,192.0303,58,2
855,103331,192.0400,101,2
856,103331,192.0744,850,2
857,103331,192.0600,400,2
858,103331,192.0800,250,2
859,103331,192.0200,502,2
860,103332,192.0000,159,2
861,103332,191.9700,876,2
862,103332,191.9708,100,2
863,103332,191.9500,699,2
864,103332,192.0000,745,2
865,103332,191.9400,289,2
866,103332,191.9300,206,2
867,103333,191.9500,510,2
868,103333,191.9500,192,2
869,103333,191.9600,160,2
870,103333,191.9650,296,2
871,103333,191.9792,2501,2
872,103333,191.9600,200,2
873,103334,191.9600,86,2
874,103334,191.9250,614,2
875,103334,191.9100,100,2
876,103334,191.9250,1110,2
877,103335,191.9250,867,2
878,103335,191.9108,560,2
879,103335,191.9000,671,2
880,103335,191.9300,1493,2
881,103335,191.9800,599,2
882,103335,192.0900,141,2
883,103336,192.0400,331,2
884,103336,192.0400,924,2
885,103336,192.0584,518,2
886,103336,192.0300,394,2
887,103336,192.0201,712,2
888,103336,192.0099,220,2
889,103337,191.9932,14,2
890,103337,192.0100,146,2
891,103337,191.9800,160,2
892,103337,192.0500,403,2
893,103337,192.0200,196,2
894,103338,192.0300,2,2
895,103338,192.0050,360,2
896,103338,192.0000,220,2
897,103338,192.0050,204,2
898,103338,192.0100,245,2
899,103339,192.0300,51,2
900,103339,191.9999,463,2
901,103339,191.9700,121,2
902,103339,191.9900,112,2
903,103339,191.9510,302,2
904,103340,191.9510,4,2
905,103340,191.9300,596,2
906,103340,191.9000,666,2
907,103340,191.8900,101,2
908,103341,191.9006,401,2
909,103341,191.8800,112,2
910,103342,191.8812,130,2
911,103342,191.8500,1028,2
912,103342,191.8300,1184,2
913,103342,191.8213,182,2
914,103343,191.7800,4198,2
915,103343,191.7500,276,2
916,103343,191.7600,113,2
917,103343,191.7406,452,2
918,103343,191.7400,100,2
919,103343,191.8300,281,2
920,103344,191.7894,383,2
921,103344,191.7601,206,2
922,103344,191.8300,100,2
923,103344,191.8500,532,2
924,103345,191.8500,223,2
925,103345,191.8700,351,2
926,103345,191.8920,200,2
927,103345,191.9000,278,2
928,103345,191.9500,373,2
929,103346,191.9500,516,2
930,103346,191.9101,313,2
931,103346,191.9600,159,2
932,103346,191.9650,501,2
933,103347,191.9650,104,2
934,103347,191.9250,423,2
935,103347,191.8700,530,2
936,103347,191.8987,771,2
937,103348,191.8987,215,2
938,103348,191.9251,101,2
939,103348,191.8800,123,2
940,103348,191.8900,266,2
941,103348,191.8400,197,2
942,103349,191.8400,453,2
943,103349,191.9100,209,2
944,103349,191.9557,2737,2
945,103350,191.9600,461,2
946,103350,191.9000,105,2
947,103350,191.8800,409,2
948,103350,191.8600,2400,2
949,103350,191.8800,206,2
950,103351,191.8400,2,2
951,103352,191.9000,533,2
952,103352,191.9100,207,2
953,103352,191.9150,142,2
954,103352,191.9400,166,2
955,103353,191.9490,230,2
956,103353,191.8800,302,2
957,103354,191.8800,34,2
958,103354,191.9200,149,2
959,103354,191.8901,365,2
960,103355,191.8900,137,2
961,103355,191.8500,298,2
962,103356,191.8989,145,2
963,103357,191.8989,142,2
964,103357,191.9300,487,2
965,103357,191.9500,192,2
966,103357,191.9481,315,2
967,103357,191.9100,634,2
968,103358,191.9000,15,2
969,103359,191.9000,2097,2
970,103359,191.8309,387,2
971,103359,191.8300,210,2
972,103359,191.8200,160,2
973,103400,191.8001,27,2
974,103400,191.8000,200,2
975,103400,191.8100,770,2
976,103400,191.8300,383,2
977,103401,191.8415,193,2
978,103401,191.8000,402,2
979,103401,191.8100,214,2
980,103402,191.7801,37,2
981,103402,191.7800,217,2
982,103402,191.8100,247,2
983,103403,191.7800,101,2
984,103403,191.7817,902,2
985,103403,191.8149,331,2
986,103403,191.7800,314,2
987,103403,191.7700,464,2
988,103403,191.7700,153,2
989,103404,191.7900,51,2
990,103404,191.7736,357,2
991,103404,191.7500,508,2
992,103404,191.7699,173,2
993,103404,191.7550,100,2
