219,105823,23.7100,210,2
220,105824,23.7100,3,2
221,105824,23.7000,300,2
222,105825,23.7000,6003,2
223,105826,23.7000,450,2
224,105826,23.6952,970,2
225,105827,23.7000,83,2
226,105827,23.7050,101,2
227,105828,23.7050,465,2
228,105828,23.7100,1005,2
229,105828,23.6901,400,2
230,105828,23.6900,100,2
231,105829,23.6966,5441,2
232,105830,23.7000,86,2
233,105830,23.6811,2271,2
234,105831,23.6826,203,2
235,105831,23.6895,135,2
236,105831,23.6800,100,2
237,105832,23.6800,193,2
238,105834,23.6900,23150,2
239,105835,23.6850,501,2
240,105835,23.6900,125,2
241,105836,23.6900,5790,2
242,105836,23.6950,199,2
243,105837,23.6950,302,2
244,105838,23.6950,17,2
245,105839,23.7050,5799,2
246,105840,23.7100,6021,2
247,105841,23.7100,45,2
248,105841,23.7100,1646,2
249,105842,23.7300,150,2
250,105843,23.7250,2362,2
251,105843,23.7298,100,2
252,105843,23.7208,100,2
253,105844,23.7203,100,2
254,105844,23.7205,502,2
255,105845,23.7204,4,2
256,105845,23.7250,2700,2
257,105845,23.7300,7220,2
258,105846,23.7300,2000,2
259,105847,23.7220,105,2
260,105848,23.7220,15,2
261,105848,23.7200,900,2
262,105848,23.7272,1210,2
263,105848,23.7250,303,2
264,105849,23.7300,250,2
265,105849,23.7250,300,2
266,105850,23.7278,121,2
267,105850,23.7296,400,2
268,105850,23.7300,100,2
269,105851,23.7300,622,2
270,105852,23.7400,3501,2
271,105852,23.7463,951,2
272,105852,23.7496,200,2
273,105853,23.7496,35,2
274,105853,23.7400,2227,2
275,105853,23.7500,100,2
276,105853,23.7600,712,2
277,105854,23.7527,250,2
278,105854,23.7550,230,2
279,105854,23.7500,200,2
280,105854,23.7452,199,2
281,105854,23.7500,400,2
282,105854,23.7595,1000,2
283,105855,23.7500,100,2
284,105855,23.7401,2100,2
285,105855,23.7450,525,2
286,105856,23.7450,120,2
287,105856,23.7400,3700,2
288,105856,23.7450,100,2
289,105856,23.7550,2403,2
290,105856,23.7600,7300,2
291,105856,23.7500,520,2
292,105856,23.7550,115,2
293,105857,23.7503,201,2
294,105857,23.7500,100,2
295,105857,23.7499,1000,2
296,105858,23.7450,250,2
297,105858,23.7491,1000,2
298,105859,23.7500,1500,2
299,105859,23.7495,250,2
300,105900,23.7450,1204,2
301,105900,23.7550,13800,2
302,105900,23.7400,1000,2
303,105901,23.7400,5,2
304,105901,23.7500,150,2
305,105901,23.7425,430,2
306,105902,23.7500,102,2
307,105902,23.7550,1014,2
308,105902,23.7519,201,2
309,105902,23.7600,3094,2
310,105903,23.7600,3256,2
311,105903,23.7650,466,2
312,105903,23.7599,1616,2
313,105903,23.7593,1300,2
314,105904,23.7600,9267,2
315,105904,23.7585,1000,2
316,105904,23.7550,500,2
317,105904,23.7500,100,2
318,105905,23.7550,100,2
319,105905,23.7500,110,2
320,105905,23.7500,107,2
321,105906,23.7500,525,2
322,105906,23.7490,220,2
323,105906,23.7595,1053,2
324,105906,23.7500,100,2
325,105906,23.7496,8750,2
326,105907,23.7500,1150,2
327,105907,23.7415,1550,2
328,105907,23.7500,300,2
329,105908,23.7499,300,2
330,105909,23.7400,1777,2
331,105909,23.7400,510,2
332,105910,23.7400,52,2
333,105910,23.7350,751,2
334,105910,23.7331,35100,2
335,105910,23.7400,296,2
336,105910,23.7399,1600,2
337,105911,23.7400,150,2
338,105911,23.7390,199,2
339,105912,23.7316,1111,2
340,105912,23.7301,300,2
341,105913,23.7350,350,2
342,105913,23.7398,3091,2
343,105914,23.7400,199,2
344,105914,23.7309,220,2
345,105914,23.7394,2000,2
346,105914,23.7390,605,2
347,105914,23.7316,2000,2
348,105915,23.7316,50,2
349,105915,23.7350,1049,2
350,105915,23.7342,2601,2
351,105915,23.7390,600,2
352,105916,23.7400,4861,2
353,105916,23.7405,501,2
354,105916,23.7400,100,2
355,105917,23.7400,10,2
356,105918,23.7400,1,2
357,105918,23.7350,300,2
358,105918,23.7300,803,2
359,105919,23.7300,7960,2
360,105920,23.7300,1,2
361,105921,23.7350,1215,2
362,105921,23.7375,100,2
363,105922,23.7350,120,2
364,105922,23.7400,340,2
365,105923,23.7401,3211,2
366,105923,23.7340,239,2
367,105924,23.7400,1000,2
368,105925,23.7400,100,2
369,105925,23.7490,1233,2
370,105925,23.7500,200,2
371,105926,23.7500,100,2
372,105926,23.7499,100,2
373,105927,23.7499,5,2
374,105928,23.7400,110,2
375,105929,23.7400,3938,2
376,105929,23.7403,800,2
377,105929,23.7450,2900,2
378,105930,23.7450,30,2
379,105930,23.7450,2500,2
380,105930,23.7475,1700,2
381,105931,23.7400,5400,2
382,105931,23.7400,184,2
383,105932,23.7350,1015,2
384,105932,23.7300,1100,2
385,105932,23.7350,5000,2
386,105932,23.7320,2001,2
387,105933,23.7399,350,2
388,105933,23.7396,500,2
389,105934,23.7500,11002,2
390,105934,23.7401,100,2
391,105934,23.7450,1842,2
392,105935,23.7450,401,2
393,105935,23.7400,200,2
394,105936,23.7500,200,2
395,105936,23.7489,7700,2
396,105937,23.7489,30,2
397,105937,23.7450,2600,2
398,105938,23.7450,5000,2
399,105939,23.7400,323,2
400,105939,23.7406,9958,2
401,105940,23.7450,200,2
402,105941,23.7450,410,2
403,105941,23.7400,700,2
404,105942,23.7300,7343,2
405,105942,23.7200,1592,2
406,105942,23.7299,1050,2
407,105942,23.7300,500,2
408,105943,23.7300,2030,2
409,105943,23.7290,1080,2
410,105943,23.7300,199,2
411,105944,23.7201,120,2
412,105944,23.7208,500,2
413,105945,23.7200,150,2
414,105945,23.7192,469,2
415,105945,23.7131,900,2
416,105946,23.7300,300,2
417,105946,23.7323,600,2
418,105946,23.7400,1600,2
419,105946,23.7150,2300,2
420,105946,23.7500,1900,2
421,105947,23.7550,709,2
422,105948,23.7550,84,2
423,105951,23.7400,2100,2
424,105952,23.7450,2100,2
425,105952,23.7428,10000,2
426,105953,23.7428,60,2
427,105953,23.7500,100,2
428,105954,23.7500,175,2
429,105954,23.7498,100,2
430,105954,23.7550,2100,2
431,105955,23.7500,1001,2
432,105956,23.7450,2120,2
433,105957,23.7500,100,2
434,105957,23.7592,6970,2
435,105958,23.7500,260,2
436,105959,23.7494,8150,2
437,110000,23.7494,60,2
438,110000,23.7300,5409,2
439,110000,23.7200,300,2
440,110000,23.7190,500,2
441,110000,23.7201,5072,2
442,110001,23.7201,80,2
443,110001,23.7333,300,2
444,110002,23.7350,3003,2
445,110002,23.7300,100,2
446,110002,23.7291,213,2
447,110003,23.7300,100,2
448,110003,23.7252,199,2
449,110003,23.7220,348,2
450,110004,23.7200,100,2
451,110005,23.7200,211,2
452,110005,23.7300,5400,2
453,110005,23.7360,270,2
454,110006,23.7250,170,2
455,110006,23.7200,14000,2
456,110007,23.7250,310,2
457,110007,23.7259,100,2
458,110007,23.7200,500,2
459,110008,23.7250,4048,2
460,110008,23.7262,3500,2
461,110008,23.7200,700,2
462,110008,23.7100,223,2
463,110008,23.7150,2100,2
464,110009,23.7100,511,2
465,110009,23.7102,13160,2
466,110010,23.7102,30,2
467,110010,23.7150,4518,2
468,110011,23.7150,22,2
469,110011,23.7205,501,2
470,110011,23.7250,200,2
471,110012,23.7300,100,2
472,110013,23.7300,115,2
473,110014,23.7300,15,2
474,110014,23.7500,166,2
475,110014,23.7600,808,2
476,110015,23.7600,3501,2
477,110016,23.7601,257,2
478,110016,23.7550,200,2
479,110017,23.7590,150,2
480,110017,23.7595,2275,2
481,110017,23.7585,7000,2
482,110017,23.7550,275,2
483,110017,23.7585,100,2
484,110018,23.7600,100,2
485,110018,23.7650,430,2
486,110019,23.7700,250,2
487,110019,23.7750,15254,2
488,110019,23.7700,300,2
489,110019,23.7799,1500,2
490,110020,23.7799,76,2
491,110020,23.7691,400,2
492,110020,23.7699,100,2
493,110021,23.7700,102,2
494,110021,23.7750,850,2
495,110022,23.7800,500,2
496,110022,23.7700,201,2
497,110022,23.7705,500,2
498,110022,23.7700,100,2
499,110023,23.7702,300,2
500,110023,23.7650,503,2
501,110024,23.7650,1,2
502,110024,23.7600,709,2
503,110026,23.7650,2030,2
504,110026,23.7600,100,2
505,110026,23.7501,3251,2
506,110026,23.7600,251,2
507,110027,23.7600,56,2
508,110027,23.7590,500,2
509,110028,23.7550,601,2
510,110028,23.7580,1600,2
511,110029,23.7575,10,2
512,110030,23.7400,925,2
513,110031,23.7400,2446,2
514,110031,23.7394,976,2
515,110031,23.7350,175,2
516,110032,23.7350,243,2
517,110032,23.7300,300,2
518,110033,23.7294,6808,2
519,110033,23.7250,509,2
520,110033,23.7301,3402,2
521,110034,23.7211,3000,2
522,110034,23.7200,5122,2
523,110034,23.7195,1101,2
524,110034,23.7200,100,2
525,110035,23.7200,100,2
526,110035,23.7100,1650,2
527,110036,23.7050,11013,2
528,110036,23.7100,227,2
529,110036,23.7106,1700,2
530,110037,23.7102,500,2
531,110037,23.7200,100,2
532,110038,23.7200,217,2
533,110039,23.7200,30,2
534,110039,23.7250,151,2
535,110040,23.7250,199,2
536,110041,23.7250,53,2
537,110042,23.7300,400,2
538,110042,23.7394,1800,2
539,110042,23.7300,250,2
540,110043,23.7400,500,2
541,110044,23.7313,5051,2
542,110044,23.7400,520,2
543,110045,23.7301,3625,2
544,110045,23.7400,1000,2
545,110047,23.7400,25,2
546,110047,23.7450,1060,2
547,110048,23.7450,2,2
548,110049,23.7500,4840,2
549,110049,23.7501,5345,2
550,110050,23.7550,585,2
551,110051,23.7500,2340,2
552,110052,23.7500,334,2
553,110052,23.7450,500,2
554,110053,23.7500,100,2
555,110053,23.7600,140,2
556,110055,23.7600,23053,2
557,110055,23.7650,100,2
558,110056,23.7650,535,2
559,110057,23.7650,1,2
560,110058,23.7600,1201,2
561,110059,23.7600,8898,2
562,110059,23.7611,200,2
563,110100,23.7600,1000,2
564,110100,23.7650,217,2
565,110100,23.7607,100,2
566,110101,23.7650,25000,2
567,110101,23.7650,500,2
568,110103,23.7600,5400,2
569,110103,23.7700,563,2
570,110103,23.7731,4140,2
571,110104,23.7786,700,2
572,110105,23.7717,100,2
573,110105,23.7720,1600,2
574,110106,23.7720,50,2
575,110107,23.7800,245,2
576,110107,23.7707,215,2
577,110108,23.7715,327,2
578,110108,23.7750,501,2
579,110108,23.7700,900,2
580,110109,23.7700,6650,2
581,110109,23.7800,100,2
582,110109,23.7900,307,2
583,110110,23.7950,900,2
584,110110,23.7992,714,2
585,110111,23.7901,419,2
586,110111,23.7900,100,2
587,110111,23.7801,400,2
588,110111,23.7841,3600,2
589,110111,23.7845,155,2
590,110112,23.7881,6010,2
591,110112,23.7900,500,2
592,110112,23.7800,710,2
593,110113,23.7799,6719,2
594,110114,23.7799,45,2
595,110115,23.7800,513,2
596,110115,23.7752,398,2
597,110115,23.7800,13010,2
598,110116,23.7800,175,2
599,110116,23.7750,4294,2
600,110116,23.7791,5900,2
601,110117,23.7800,3100,2
602,110117,23.7726,7000,2
603,110117,23.7790,270,2
604,110118,23.7700,100,2
605,110118,23.7750,4392,2
606,110118,23.7731,510,2
607,110119,23.7800,700,2
608,110120,23.7800,27,2
609,110120,23.7800,200,2
610,110120,23.7700,240,2
611,110120,23.7800,600,2
612,110121,23.7800,811,2
613,110121,23.7950,100,2
614,110121,23.7950,250,2
615,110122,23.7901,100,2
616,110122,23.7900,100,2
617,110123,23.7890,2311,2
618,110123,23.7900,1216,2
619,110124,23.7950,2820,2
620,110124,23.8000,326,2
621,110125,23.8050,1388,2
622,110125,23.8100,1000,2
623,110126,23.8000,1100,2
624,110126,23.8050,320,2
625,110126,23.7984,1000,2
626,110127,23.8000,1000,2
627,110127,23.7999,1200,2
628,110128,23.7900,100,2
629,110128,23.7990,323,2
630,110128,23.8000,240,2
631,110129,23.8062,495,2
632,110129,23.8000,158,2
633,110129,23.8000,110,2
634,110130,23.8000,40,2
635,110130,23.7998,1000,2
636,110130,23.7900,104,2
637,110131,23.7800,2141,2
638,110131,23.7801,100,2
639,110131,23.7850,710,2
640,110132,23.7850,101,2
641,110132,23.7800,101,2
642,110132,23.7750,495,2
643,110132,23.7800,10000,2
644,110133,23.7790,330,2
645,110133,23.7850,175,2
646,110134,23.7817,199,2
647,110134,23.7800,144,2
648,110135,23.7800,70,2
649,110135,23.7891,151,2
650,110136,23.7800,100,2
651,110137,23.7800,202,2
652,110137,23.7850,300,2
653,110137,23.7890,200,2
654,110138,23.7898,8702,2
655,110138,23.7900,105,2
656,110138,23.7801,400,2
657,110139,23.7801,1,2
658,110140,23.7850,110,2
659,110141,23.7850,500,2
660,110142,23.7850,1650,2
661,110142,23.7899,1200,2
662,110143,23.7899,16,2
663,110143,23.7800,100,2
664,110144,23.7800,340,2
665,110144,23.7896,5700,2
666,110145,23.7891,349,2
667,110146,23.7850,200,2
668,110146,23.7900,100,2
669,110147,23.7900,900,2
670,110148,23.7900,5618,2
671,110148,23.7850,100,2
672,110148,23.7900,200,2
673,110149,23.7900,199,2
674,110149,23.7806,400,2
675,110150,23.7900,1000,2
676,110150,23.7935,613,2
677,110151,23.7935,10,2
678,110152,23.7935,60,2
679,110153,23.7900,2018,2
680,110154,23.8000,100,2
681,110154,23.7981,1120,2
682,110154,23.7991,1001,2
683,110155,23.8000,500,2
684,110155,23.7950,157,2
685,110156,23.7950,34,2
686,110156,23.7999,500,2
687,110157,23.7908,30,2
688,110158,23.8000,100,2
689,110159,23.8000,50,2
690,110159,23.7900,2000,2
691,110159,23.7899,10400,2
692,110200,23.7900,530,2
693,110200,23.7850,200,2
694,110200,23.7899,800,2
695,110200,23.7865,4000,2
696,110201,23.7850,210,2
697,110201,23.7890,238,2
698,110201,23.7820,100,2
699,110201,23.7800,110,2
700,110202,23.7700,1093,2
701,110203,23.7650,4360,2
702,110203,23.7696,3400,2
703,110204,23.7700,1389,2
704,110205,23.7700,2265,2
705,110205,23.7701,791,2
706,110205,23.7800,1600,2
707,110206,23.7701,120,2
708,110206,23.7700,100,2
709,110207,23.7700,9160,2
710,110208,23.7701,200,2
711,110208,23.7750,810,2
712,110209,23.7700,100,2
713,110210,23.7700,110,2
714,110210,23.7601,100,2
715,110210,23.7690,1000,2
716,110210,23.7700,100,2
717,110211,23.7750,1502,2
718,110211,23.7800,100,2
719,110211,23.7700,200,2
720,110211,23.7780,222,2
721,110212,23.7780,100,2
722,110212,23.7796,13000,2
723,110213,23.7796,1,2
724,110213,23.7716,3000,2
725,110214,23.7780,200,2
726,110215,23.7742,147,2
727,110215,23.7800,3701,2
728,110215,23.7900,640,2
729,110216,23.7900,100,2
730,110216,23.7903,6918,2
731,110217,23.7981,150,2
732,110217,23.7900,3000,2
733,110218,23.7900,5,2
734,110218,23.7965,2000,2
735,110218,23.8000,100,2
736,110219,23.7916,303,2
737,110220,23.8000,300,2
738,110221,23.8000,9,2
739,110222,23.7999,120,2
740,110222,23.8000,200,2
741,110223,23.8000,120,2
742,110223,23.8050,350,2
743,110223,23.7984,2011,2
744,110224,23.8000,100,2
745,110224,23.8050,1176,2
746,110224,23.8001,2050,2
747,110225,23.8001,199,2
748,110225,23.8050,1000,2
749,110226,23.8100,103,2
750,110226,23.8120,1329,2
751,110226,23.8100,101,2
752,110227,23.8200,1954,2
753,110227,23.8392,2555,2
754,110227,23.8300,1085,2
755,110228,23.8399,625,2
756,110228,23.8350,1000,2
757,110228,23.8300,120,2
758,110229,23.8300,50,2
759,110229,23.8350,220,2
760,110229,23.8300,650,2
761,110230,23.8200,1400,2
762,110230,23.8300,101,2
763,110231,23.8299,61,2
764,110232,23.8195,500,2
765,110232,23.8199,250,2
766,110232,23.8100,750,2
767,110232,23.8192,801,2
768,110233,23.8250,800,2
769,110233,23.8185,316,2
770,110233,23.8101,5120,2
771,110234,23.8101,2027,2
772,110235,23.8016,3830,2
773,110235,23.8050,145,2
774,110237,23.8050,10,2
775,110238,23.8050,60,2
776,110238,23.8099,1971,2
777,110239,23.8050,102,2
778,110239,23.7900,1400,2
779,110239,23.7950,315,2
780,110240,23.7950,1001,2
781,110240,23.7901,400,2
782,110240,23.7900,100,2
783,110240,23.7800,705,2
784,110240,23.7785,3356,2
785,110241,23.7702,283,2
786,110241,23.7750,222,2
787,110241,23.7700,100,2
788,110241,23.7621,2158,2
789,110242,23.7650,100,2
790,110243,23.7600,120,2
791,110243,23.7700,230,2
792,110243,23.7700,200,2
793,110243,23.7601,502,2
794,110244,23.7650,600,2
795,110244,23.7800,199,2
796,110244,23.7801,7460,2
797,110245,23.7827,350,2
798,110245,23.7850,1000,2
799,110245,23.7889,4800,2
800,110246,23.7889,4,2
801,110246,23.7850,201,2
802,110247,23.7800,2650,2
803,110248,23.7800,62,2
804,110249,23.7800,100,2
805,110249,23.7700,100,2
806,110249,23.7650,270,2
807,110250,23.7650,50,2
808,110250,23.7630,169,2
809,110250,23.7600,100,2
810,110251,23.7550,3280,2
811,110251,23.7595,166,2
812,110251,23.7601,200,2
813,110252,23.7601,40,2
814,110252,23.7608,200,2
815,110252,23.7650,225,2
816,110253,23.7606,1528,2
817,110253,23.7650,1100,2
818,110253,23.7700,229,2
819,110254,23.7750,701,2
820,110254,23.7700,1001,2
821,110255,23.7700,1702,2
822,110255,23.7695,200,2
823,110255,23.7700,200,2
824,110257,23.7605,900,2
825,110258,23.7601,470,2
826,110258,23.7650,1000,2
827,110258,23.7700,100,2
828,110259,23.7700,240,2
829,110259,23.7743,400,2
830,110259,23.7783,230,2
831,110300,23.7750,1100,2
832,110300,23.7700,250,2
833,110301,23.7726,350,2
834,110301,23.7800,149,2
835,110301,23.7900,10000,2
836,110301,23.7742,100,2
837,110302,23.7802,570,2
838,110302,23.7800,201,2
839,110303,23.7800,1,2
840,110304,23.7701,300,2
841,110304,23.7600,100,2
842,110305,23.7600,301,2
843,110305,23.7500,210,2
844,110306,23.7501,600,2
845,110307,23.7550,350,2
846,110307,23.7591,100,2
847,110307,23.7531,110,2
848,110307,23.7550,200,2
849,110308,23.7550,1,2
850,110308,23.7599,100,2
851,110308,23.7500,100,2
852,110309,23.7500,1098,2
853,110309,23.7501,2005,2
854,110310,23.7550,1000,2
855,110310,23.7500,300,2
856,110310,23.7452,2240,2
857,110311,23.7500,7921,2
858,110311,23.7525,195,2
859,110311,23.7500,199,2
860,110311,23.7650,6263,2
861,110312,23.7700,500,2
862,110314,23.7695,85,2
863,110316,23.7695,5,2
864,110317,23.7695,17,2
865,110317,23.7650,500,2
866,110317,23.7601,1000,2
867,110318,23.7600,299,2
868,110318,23.7500,100,2
869,110318,23.7400,824,2
870,110319,23.7450,1001,2
871,110320,23.7400,1,2
872,110320,23.7435,966,2
873,110320,23.7450,1001,2
874,110321,23.7450,12,2
875,110321,23.7500,1800,2
876,110322,23.7436,510,2
877,110323,23.7450,700,2
878,110324,23.7490,30,2
879,110324,23.7394,2727,2
880,110324,23.7395,109,2
881,110325,23.7395,1,2
882,110325,23.7344,751,2
883,110326,23.7500,6277,2
884,110326,23.7314,5002,2
885,110327,23.7314,61,2
886,110328,23.7396,253,2
887,110328,23.7350,500,2
888,110329,23.7350,101,2
889,110330,23.7350,30,2
890,110330,23.7300,10000,2
891,110330,23.7309,103,2
892,110332,23.7300,414,2
893,110332,23.7236,2000,2
894,110333,23.7300,100,2
895,110334,23.7301,199,2
896,110334,23.7300,100,2
897,110336,23.7300,1,2
898,110336,23.7274,119,2
899,110336,23.7220,300,2
900,110337,23.7239,1,2
901,110338,23.7360,532,2
902,110339,23.7300,101,2
903,110339,23.7400,104,2
904,110340,23.7400,1397,2
905,110341,23.7400,82,2
906,110341,23.7456,100,2
907,110342,23.7456,5,2
908,110343,23.7450,403,2
909,110344,23.7450,981,2
910,110344,23.7421,1000,2
911,110345,23.7421,7,2
912,110345,23.7470,100,2
913,110346,23.7450,100,2
914,110347,23.7450,55,2
915,110347,23.7500,1410,2
916,110348,23.7500,491,2
917,110349,23.7500,100,2
918,110350,23.7500,1602,2
919,110350,23.7400,100,2
920,110351,23.7350,510,2
921,110351,23.7300,200,2
922,110352,23.7400,760,2
923,110353,23.7456,400,2
924,110353,23.7350,966,2
925,110353,23.7298,201,2
926,110355,23.7289,127,2
927,110356,23.7250,1000,2
928,110356,23.7150,112,2
929,110356,23.7200,105,2
930,110357,23.7200,1,2
931,110357,23.7250,1053,2
932,110358,23.7100,434,2
933,110358,23.7000,150,2
934,110358,23.7006,10100,2
935,110358,23.7100,100,2
936,110359,23.7001,1500,2
937,110359,23.7000,700,2
938,110400,23.7100,100,2
939,110401,23.7200,4000,2
940,110401,23.7113,6000,2
941,110401,23.7150,150,2
942,110402,23.7100,1340,2
943,110402,23.7199,2100,2
944,110402,23.7050,901,2
945,110403,23.7050,148,2
946,110403,23.7100,213,2
947,110403,23.7050,5887,2
948,110404,23.7100,100,2
949,110404,23.7050,200,2
950,110405,23.7050,645,2
951,110405,23.7100,100,2
952,110406,23.7050,10101,2
953,110406,23.7000,210,2
954,110406,23.6913,13419,2
955,110406,23.6950,1411,2
956,110407,23.7000,104506,2
957,110407,23.6950,800,2
958,110407,23.6950,100,2
959,110408,23.6900,8500,2
960,110408,23.6962,150,2
961,110408,23.7000,420,2
962,110408,23.7050,5538,2
963,110409,23.7008,4000,2
964,110409,23.6941,1000,2
965,110409,23.6901,199,2
966,110410,23.6995,100,2
967,110410,23.6923,407,2
968,110411,23.6923,1,2
969,110411,23.7000,105,2
970,110412,23.7000,125,2
971,110412,23.7100,101,2
972,110413,23.7100,494,2
973,110413,23.7093,500,2
974,110413,23.7100,270,2
975,110414,23.7001,100,2
976,110414,23.7100,250,2
977,110415,23.7100,111,2
978,110415,23.7000,157,2
