134,105743,406.2100,1,2
135,105744,406.2100,80,2
136,105745,406.2100,77,2
137,105746,406.2100,12,2
138,105746,406.2200,100,2
139,105747,406.2200,103,2
140,105747,406.2400,100,2
141,105747,406.2700,200,2
142,105747,406.2900,100,2
143,105748,406.3000,78,2
144,105749,406.3000,7,2
145,105750,406.3000,10,2
146,105750,406.3100,386,2
147,105750,406.3200,417,2
148,105751,406.3200,300,2
149,105752,406.3100,106,2
150,105752,406.3000,312,2
151,105753,406.3000,100,2
152,105754,406.3000,105,2
153,105754,406.3100,266,2
154,105755,406.3100,116,2
155,105756,406.3100,100,2
156,105758,406.2900,604,2
157,105759,406.2900,46,2
158,105759,406.2600,181,2
159,105800,406.2600,44,2
160,105800,406.2700,296,2
161,105801,406.2700,88,2
162,105802,406.2700,4,2
163,105803,406.2700,108,2
164,105803,406.3400,134,2
165,105805,406.3188,100,2
166,105805,406.3291,100,2
167,105805,406.3100,273,2
168,105806,406.3100,335,2
169,105807,406.3100,5,2
170,105808,406.3200,100,2
171,105808,406.3100,208,2
172,105808,406.3500,1565,2
173,105809,406.3600,652,2
174,105809,406.3400,100,2
175,105811,406.3400,11,2
176,105811,406.3200,305,2
177,105811,406.3200,100,2
178,105812,406.3200,2,2
179,105814,406.3200,109,2
180,105814,406.3250,130,2
181,105815,406.3400,441,2
182,105816,406.3400,16,2
183,105816,406.3405,280,2
184,105817,406.3405,1,2
185,105818,406.3405,57,2
186,105818,406.3700,300,2
187,105818,406.3900,210,2
188,105819,406.3900,36,2
189,105820,406.3750,124,2
190,105820,406.3701,686,2
191,105821,406.3700,40,2
192,105821,406.3600,320,2
193,105822,406.3500,263,2
194,105823,406.3500,41,2
195,105823,406.3700,221,2
196,105824,406.3700,1,2
197,105824,406.3600,152,2
198,105825,406.3600,37,2
199,105826,406.3600,584,2
200,105826,406.3700,125,2
201,105827,406.3700,365,2
202,105827,406.3700,100,2
203,105827,406.3900,100,2
204,105828,406.3900,107,2
205,105829,406.3900,30,2
206,105832,406.3500,52,2
207,105832,406.3300,190,2
208,105832,406.3200,235,2
209,105833,406.3200,110,2
210,105834,406.3200,48,2
211,105835,406.3500,213,2
212,105836,406.3599,450,2
213,105836,406.3650,100,2
214,105837,406.3650,102,2
215,105838,406.3700,196,2
216,105838,406.4000,100,2
217,105839,406.4000,100,2
218,105839,406.3901,285,2
219,105840,406.4000,100,2
220,105840,406.3900,140,2
221,105841,406.4100,119,2
222,105841,406.4800,219,2
223,105841,406.5100,508,2
224,105841,406.4850,250,2
225,105842,406.5100,220,2
226,105842,406.5150,250,2
227,105842,406.5300,500,2
228,105842,406.5300,1300,2
229,105843,406.5300,1052,2
230,105844,406.5300,525,2
231,105844,406.4999,210,2
232,105844,406.4915,900,2
233,105844,406.5100,222,2
234,105845,406.5100,260,2
235,105845,406.5300,115,2
236,105846,406.5300,145,2
237,105846,406.5000,100,2
238,105847,406.5000,1,2
239,105847,406.5050,325,2
240,105847,406.4900,555,2
241,105847,406.5100,111,2
242,105848,406.5000,200,2
243,105849,406.5200,101,2
244,105849,406.5280,954,2
245,105850,406.5280,70,2
246,105850,406.5100,200,2
247,105850,406.5300,162,2
248,105851,406.5350,44,2
249,105852,406.5700,554,2
250,105852,406.5600,200,2
251,105853,406.5600,1,2
252,105853,406.6100,139,2
253,105853,406.6300,340,2
254,105854,406.6300,4,2
255,105854,406.6000,247,2
256,105854,406.6100,11093,2
257,105855,406.6290,1000,2
258,105855,406.6100,100,2
259,105855,406.6050,100,2
260,105855,406.5900,3600,2
261,105855,406.5900,234,2
262,105856,406.5950,227,2
263,105856,406.6020,120,2
264,105856,406.6200,113,2
265,105857,406.6250,100,2
266,105857,406.6300,550,2
267,105857,406.6450,424,2
268,105857,406.6200,400,2
269,105858,406.6290,700,2
270,105859,406.6300,177,2
271,105859,406.6200,129,2
272,105859,406.6000,100,2
273,105900,406.6100,640,2
274,105901,406.5900,312,2
275,105902,406.5801,4,2
276,105902,406.6100,132,2
277,105902,406.6700,110,2
278,105903,406.6700,155,2
279,105903,406.6500,100,2
280,105904,406.6500,155,2
281,105905,406.6500,186,2
282,105906,406.6300,129,2
283,105907,406.6100,350,2
284,105907,406.5900,848,2
285,105907,406.6000,100,2
286,105908,406.6100,600,2
287,105908,406.6050,501,2
288,105908,406.6000,161,2
289,105909,406.6000,16,2
290,105910,406.6000,47,2
291,105910,406.5800,337,2
292,105911,406.5800,1,2
293,105911,406.5600,306,2
294,105912,406.5600,57,2
295,105913,406.5600,47,2
296,105913,406.5700,550,2
297,105914,406.5700,26,2
298,105915,406.5500,114,2
299,105915,406.5701,111,2
300,105915,406.5550,525,2
301,105915,406.5800,100,2
302,105916,406.5800,100,2
303,105916,406.5550,701,2
304,105917,406.5600,100,2
305,105918,406.5400,130,2
306,105919,406.5500,190,2
307,105919,406.5300,2000,2
308,105920,406.5450,100,2
309,105921,406.5450,24,2
310,105921,406.5500,101,2
311,105922,406.5400,1,2
312,105922,406.5600,101,2
313,105923,406.5680,324,2
314,105923,406.5700,101,2
315,105924,406.5700,241,2
316,105925,406.6000,205,2
317,105925,406.6150,522,2
318,105926,406.6300,202,2
319,105927,406.6300,3,2
320,105928,406.6300,34,2
321,105929,406.6000,112,2
322,105930,406.6000,453,2
323,105931,406.5900,150,2
324,105931,406.5800,100,2
325,105931,406.5600,404,2
326,105931,406.5550,1701,2
327,105932,406.5500,902,2
328,105932,406.5600,200,2
329,105932,406.5400,500,2
330,105933,406.5400,428,2
331,105934,406.5400,33,2
332,105934,406.5600,200,2
333,105935,406.5650,1,2
334,105936,406.5750,101,2
335,105936,406.5600,132,2
336,105936,406.5800,500,2
337,105938,406.5700,132,2
338,105939,406.5800,100,2
339,105939,406.5600,103,2
340,105939,406.5800,100,2
341,105940,406.5800,142,2
342,105941,406.5700,374,2
343,105942,406.5490,929,2
344,105943,406.5200,201,2
345,105944,406.5100,211,2
346,105945,406.5100,172,2
347,105945,406.5100,1000,2
348,105945,406.5250,100,2
349,105946,406.5250,50,2
350,105947,406.5250,152,2
351,105947,406.6400,125,2
352,105948,406.6250,106,2
353,105948,406.6150,111,2
354,105949,406.6150,126,2
355,105950,406.6100,1236,2
356,105951,406.6100,2,2
357,105953,406.6100,41,2
358,105953,406.6300,600,2
359,105953,406.6399,325,2
360,105954,406.6399,109,2
361,105955,406.6400,110,2
362,105956,406.6400,3,2
363,105957,406.6400,94,2
364,105957,406.6601,1000,2
365,105957,406.6520,201,2
366,105958,406.6520,1,2
367,105959,406.6520,30,2
368,105959,406.6300,100,2
369,110000,406.6000,128,2
370,110000,406.5600,162,2
371,110000,406.5200,200,2
372,110000,406.5450,300,2
373,110001,406.5600,391,2
374,110001,406.6000,100,2
375,110002,406.5900,66,2
376,110002,406.5650,378,2
377,110003,406.5750,100,2
378,110003,406.5700,276,2
379,110004,406.5650,138,2
380,110006,406.5650,53,2
381,110007,406.5650,99,2
382,110008,406.5600,751,2
383,110009,406.5150,802,2
384,110009,406.5200,100,2
385,110009,406.5350,238,2
386,110009,406.5550,100,2
387,110010,406.5600,400,2
388,110010,406.5400,300,2
389,110010,406.5350,340,2
390,110010,406.5350,100,2
391,110010,406.5400,200,2
392,110011,406.5600,645,2
393,110011,406.5900,200,2
394,110011,406.5900,207,2
395,110012,406.5801,500,2
396,110012,406.6050,110,2
397,110012,406.6291,250,2
398,110012,406.6300,101,2
399,110013,406.6250,111,2
400,110013,406.6200,500,2
401,110013,406.6152,189,2
402,110013,406.6200,100,2
403,110013,406.6350,110,2
404,110014,406.6350,1,2
405,110014,406.6400,530,2
406,110014,406.6700,123,2
407,110014,406.7200,128,2
408,110015,406.7300,86,2
409,110015,406.7200,100,2
410,110015,406.7300,257,2
411,110016,406.7280,61,2
412,110016,406.7300,152,2
413,110016,406.7199,251,2
414,110017,406.7199,19,2
415,110018,406.7100,101,2
416,110018,406.7400,466,2
417,110019,406.7400,18,2
418,110019,406.7800,3213,2
419,110019,406.7700,110,2
420,110019,406.7800,200,2
421,110019,406.7700,101,2
422,110020,406.7700,102,2
423,110020,406.7750,410,2
424,110020,406.7700,100,2
425,110020,406.7800,500,2
426,110020,406.7700,3621,2
427,110021,406.7789,300,2
428,110022,406.7800,106,2
429,110023,406.7601,193,2
430,110023,406.7700,100,2
431,110023,406.7700,121,2
432,110024,406.7700,1,2
433,110024,406.7400,650,2
434,110025,406.7333,131,2
435,110025,406.7500,725,2
436,110026,406.7400,201,2
437,110026,406.7100,160,2
438,110026,406.7000,381,2
439,110027,406.6900,1,2
440,110028,406.7100,157,2
441,110029,406.7199,500,2
442,110029,406.6900,100,2
443,110030,406.6500,73,2
444,110030,406.6400,100,2
445,110030,406.6450,176,2
446,110031,406.6800,101,2
447,110031,406.6500,180,2
448,110032,406.6500,100,2
449,110032,406.6400,200,2
450,110032,406.6300,180,2
451,110032,406.6000,400,2
452,110032,406.5900,200,2
453,110032,406.5801,500,2
454,110033,406.5801,2,2
455,110034,406.5900,126,2
456,110035,406.5700,293,2
457,110035,406.5500,100,2
458,110035,406.5550,397,2
459,110035,406.5300,276,2
460,110035,406.5200,100,2
461,110036,406.5290,2,2
462,110037,406.5501,1009,2
463,110038,406.5600,542,2
464,110039,406.5600,36,2
465,110040,406.5600,142,2
466,110040,406.6000,101,2
467,110041,406.5994,1,2
468,110042,406.5994,11,2
469,110042,406.6500,157,2
470,110043,406.6500,47,2
471,110043,406.6200,300,2
472,110044,406.6200,340,2
473,110045,406.6399,2100,2
474,110046,406.6500,100,2
475,110047,406.6600,17,2
476,110048,406.6600,1850,2
477,110048,406.6550,300,2
478,110048,406.6500,599,2
479,110049,406.6500,10,2
480,110049,406.6600,2196,2
481,110050,406.7100,1672,2
482,110050,406.6955,3000,2
483,110050,406.7150,250,2
484,110051,406.7100,11,2
485,110052,406.7100,81,2
486,110052,406.6900,199,2
487,110053,406.7300,151,2
488,110054,406.7300,2,2
489,110054,406.7400,115,2
490,110055,406.7200,100,2
491,110055,406.7500,110,2
492,110056,406.7400,51,2
493,110056,406.7450,100,2
494,110056,406.7300,1429,2
495,110057,406.7200,100,2
496,110059,406.7200,90,2
497,110100,406.7800,523,2
498,110101,406.7800,101,2
499,110101,406.7650,101,2
500,110102,406.7650,1,2
501,110102,406.7700,105,2
502,110103,406.7700,92,2
503,110103,406.7950,126,2
504,110104,406.8200,388,2
505,110105,406.8000,151,2
506,110106,406.8000,1,2
507,110106,406.8200,109,2
508,110107,406.8200,3800,2
509,110108,406.8091,101,2
510,110109,406.8200,101,2
511,110109,406.8500,200,2
512,110110,406.8700,551,2
513,110110,406.8612,101,2
514,110110,406.8600,1000,2
515,110111,406.8500,1000,2
516,110112,406.8500,215,2
517,110112,406.8000,119,2
518,110113,406.8000,125,2
519,110114,406.7812,532,2
520,110114,406.7900,107,2
521,110115,406.8100,100,2
522,110115,406.8000,107,2
523,110115,406.8200,700,2
524,110115,406.8100,101,2
525,110116,406.8100,18,2
526,110116,406.8000,100,2
527,110116,406.7900,351,2
528,110118,406.7900,128,2
529,110119,406.7700,25,2
530,110119,406.8000,334,2
531,110120,406.8000,44,2
532,110120,406.7998,201,2
533,110120,406.8100,104,2
534,110121,406.8700,400,2
535,110121,406.8600,100,2
536,110122,406.8500,223,2
537,110122,406.8400,494,2
538,110123,406.8400,21,2
539,110123,406.8500,272,2
540,110124,406.8550,111,2
541,110124,406.8950,250,2
542,110125,406.8850,138,2
543,110125,406.8700,101,2
544,110126,406.8700,5,2
545,110126,406.8500,106,2
546,110126,406.8600,250,2
547,110127,406.8600,50,2
548,110128,406.8378,1801,2
549,110129,406.8378,184,2
550,110130,406.8378,10,2
551,110131,406.8700,50,2
552,110131,406.8100,153,2
553,110132,406.8150,210,2
554,110133,406.7900,211,2
555,110133,406.8000,142,2
556,110134,406.8200,200,2
557,110135,406.8200,100,2
558,110136,406.8200,10,2
559,110137,406.8100,100,2
560,110137,406.8300,100,2
561,110138,406.8300,117,2
562,110138,406.8400,106,2
563,110139,406.8400,21,2
564,110139,406.8300,100,2
565,110140,406.8300,1,2
566,110140,406.8100,100,2
567,110141,406.8100,9,2
568,110142,406.8300,291,2
569,110143,406.8300,256,2
570,110144,406.8300,18,2
571,110145,406.8300,192,2
572,110145,406.8200,100,2
573,110146,406.8000,200,2
574,110146,406.8350,465,2
575,110147,406.8350,1,2
576,110148,406.8400,228,2
577,110148,406.8200,101,2
578,110149,406.8200,2,2
579,110149,406.8300,112,2
580,110150,406.8300,1,2
581,110151,406.8300,3,2
582,110152,406.8300,76,2
583,110153,406.8300,21,2
584,110153,406.8600,183,2
585,110153,406.8700,100,2
586,110154,406.9000,380,2
587,110154,406.8800,440,2
588,110154,406.9000,200,2
589,110155,406.8800,2849,2
590,110156,406.8800,11,2
591,110156,406.8801,393,2
592,110156,406.8800,100,2
593,110157,406.8850,1,2
594,110158,406.8850,17,2
595,110159,406.8850,13,2
596,110200,406.8850,39,2
597,110200,406.8500,100,2
598,110201,406.8500,130,2
599,110202,406.8500,29,2
600,110202,406.7700,136,2
601,110203,406.7700,1,2
602,110204,406.7900,269,2
603,110205,406.7900,346,2
604,110206,406.8200,50,2
605,110206,406.8100,101,2
606,110206,406.7700,188,2
607,110206,406.7800,201,2
608,110207,406.7900,488,2
609,110208,406.7900,104,2
610,110208,406.8050,147,2
611,110208,406.8050,200,2
612,110209,406.7800,472,2
613,110210,406.7800,282,2
614,110210,406.7734,305,2
615,110210,406.8000,100,2
616,110211,406.8100,100,2
617,110211,406.8000,301,2
618,110212,406.8000,106,2
619,110212,406.7900,601,2
620,110213,406.8000,219,2
621,110214,406.8000,59,2
622,110215,406.8300,113,2
623,110215,406.8400,111,2
624,110216,406.8489,1,2
625,110217,406.8750,106,2
626,110217,406.8900,129,2
627,110218,406.8900,400,2
628,110218,406.8800,220,2
629,110219,406.8800,20,2
630,110219,406.8801,400,2
631,110220,406.8801,4,2
632,110220,406.9000,100,2
633,110220,406.8800,100,2
634,110220,406.8900,319,2
635,110221,406.8800,100,2
636,110222,406.8800,221,2
637,110222,406.8925,100,2
638,110222,406.9250,702,2
639,110223,406.9200,100,2
640,110223,406.9125,300,2
641,110223,406.9000,151,2
642,110224,406.9000,361,2
643,110224,406.9200,100,2
644,110224,406.9101,100,2
645,110224,406.9390,111,2
646,110225,406.9390,19,2
647,110226,406.9390,106,2
648,110226,406.9500,200,2
649,110226,406.9700,435,2
650,110227,406.9700,36,2
651,110227,407.0200,232,2
652,110227,407.0450,225,2
653,110227,407.0496,245,2
654,110227,407.0300,1200,2
655,110228,407.0350,201,2
656,110228,407.0500,145,2
657,110228,407.0300,100,2
658,110229,407.0350,103,2
659,110230,407.0150,132,2
660,110230,407.0000,301,2
661,110230,407.0100,202,2
662,110231,407.0107,100,2
663,110231,406.9900,171,2
664,110232,406.9900,200,2
665,110232,406.9950,116,2
666,110233,406.9950,10,2
667,110233,406.9900,300,2
668,110234,406.9913,253,2
669,110234,406.9700,100,2
670,110234,406.9550,345,2
671,110234,406.9600,102,2
672,110235,406.9600,41,2
673,110235,406.9650,401,2
674,110236,406.9650,89,2
675,110236,406.9400,100,2
676,110237,406.9500,313,2
677,110237,406.9450,115,2
678,110238,406.9400,20,2
679,110239,406.9400,26,2
680,110239,406.9325,500,2
681,110240,406.9325,171,2
682,110240,406.8900,100,2
683,110240,406.9000,150,2
684,110240,406.8600,255,2
685,110240,406.8400,327,2
686,110241,406.8400,113,2
687,110241,406.8200,325,2
688,110241,406.8190,207,2
689,110241,406.8150,102,2
690,110242,406.8150,133,2
691,110242,406.8100,118,2
692,110243,406.8100,106,2
693,110244,406.8100,52,2
694,110244,406.8700,101,2
695,110245,406.8500,1,2
696,110246,406.8646,266,2
697,110246,406.8700,371,2
698,110246,406.8750,601,2
699,110246,406.8700,205,2
700,110247,406.8700,301,2
701,110247,406.8750,108,2
702,110247,406.8800,500,2
703,110248,406.8750,200,2
704,110248,406.8750,100,2
705,110248,406.8650,105,2
706,110249,406.8650,203,2
707,110249,406.8600,100,2
708,110249,406.8300,100,2
709,110250,406.8300,102,2
710,110250,406.8150,100,2
711,110250,406.8100,110,2
712,110250,406.7900,200,2
713,110251,406.7900,250,2
714,110252,406.8000,195,2
715,110252,406.8190,150,2
716,110252,406.8050,250,2
717,110253,406.8100,200,2
718,110253,406.8184,1013,2
719,110253,406.8190,200,2
720,110254,406.8190,3,2
721,110254,406.8200,700,2
722,110255,406.8200,7,2
723,110256,406.8200,1,2
724,110258,406.7900,201,2
725,110258,406.8300,395,2
726,110259,406.8300,65,2
727,110300,406.8300,17,2
728,110300,406.8200,310,2
729,110300,406.8150,427,2
730,110301,406.8150,532,2
731,110301,406.8402,1700,2
732,110302,406.8402,50,2
733,110303,406.8402,1,2
734,110303,406.8500,300,2
735,110303,406.8400,100,2
736,110304,406.8400,8,2
737,110304,406.7700,106,2
738,110305,406.7400,158,2
739,110305,406.7505,407,2
740,110306,406.7500,26,2
741,110306,406.7468,100,2
742,110307,406.7468,2,2
743,110308,406.7468,76,2
744,110308,406.7300,340,2
745,110309,406.7100,351,2
746,110309,406.7200,371,2
747,110309,406.7500,100,2
748,110310,406.7350,100,2
749,110310,406.7500,236,2
750,110311,406.7410,1000,2
751,110311,406.7400,100,2
752,110311,406.7800,212,2
753,110313,406.7800,90,2
754,110314,406.8000,504,2
755,110315,406.7950,105,2
756,110315,406.8000,101,2
757,110315,406.8001,100,2
758,110316,406.8100,100,2
759,110317,406.8100,103,2
760,110319,406.7800,115,2
761,110320,406.7800,9,2
762,110320,406.7300,444,2
763,110320,406.7450,102,2
764,110321,406.7450,201,2
765,110322,406.7450,543,2
766,110322,406.7300,500,2
767,110323,406.7300,776,2
768,110324,406.7000,299,2
769,110325,406.7000,353,2
770,110325,406.7100,100,2
771,110326,406.7300,162,2
772,110326,406.6850,111,2
773,110327,406.6850,27,2
774,110327,406.6900,177,2
775,110327,406.6901,240,2
776,110328,406.6901,1,2
777,110329,406.6901,11,2
778,110329,406.6900,217,2
779,110330,406.6900,6,2
780,110330,406.6800,100,2
781,110330,406.6300,500,2
782,110330,406.6500,600,2
783,110331,406.6700,749,2
784,110331,406.6650,100,2
785,110332,406.6500,202,2
786,110332,406.6499,250,2
787,110333,406.6499,38,2
788,110334,406.6499,3,2
789,110335,406.6401,184,2
790,110335,406.6500,282,2
791,110336,406.6500,228,2
792,110337,406.6500,21,2
793,110338,406.6700,469,2
794,110339,406.6700,126,2
795,110339,406.6800,101,2
796,110340,406.6800,101,2
797,110340,406.7000,140,2
798,110341,406.7000,55,2
799,110342,406.7000,362,2
800,110342,406.6900,100,2
801,110343,406.6900,99,2
802,110344,406.6900,17,2
803,110345,406.6900,7,2
804,110346,406.7400,100,2
805,110346,406.7350,101,2
806,110347,406.7350,39,2
807,110347,406.7600,100,2
808,110349,406.7700,100,2
809,110350,406.7300,401,2
810,110350,406.7350,100,2
811,110352,406.7100,192,2
812,110353,406.7100,14,2
813,110353,406.6900,595,2
814,110354,406.6850,24,2
815,110355,406.6850,7,2
816,110356,406.6600,117,2
817,110357,406.6500,103,2
818,110358,406.6500,20,2
819,110358,406.5900,101,2
820,110358,406.6000,100,2
821,110359,406.6000,11,2
822,110359,406.5700,100,2
823,110400,406.5800,46,2
824,110400,406.6100,150,2
825,110400,406.6200,100,2
826,110400,406.6300,100,2
827,110400,406.6500,240,2
828,110400,406.6350,100,2
829,110402,406.6400,45,2
830,110403,406.6400,2,2
831,110403,406.6300,201,2
832,110404,406.6300,29,2
833,110404,406.6200,102,2
834,110405,406.6200,25,2
835,110405,406.6100,165,2
836,110406,406.6100,23,2
837,110406,406.5800,122,2
838,110407,406.5800,205,2
839,110407,406.5709,200,2
840,110407,406.5800,122,2
841,110408,406.5800,51,2
842,110408,406.5850,101,2
843,110408,406.6018,137,2
844,110409,406.6200,187,2
845,110410,406.5950,107,2
846,110410,406.5850,100,2
847,110410,406.5800,100,2
848,110411,406.5800,99,2
849,110411,406.6000,141,2
850,110412,406.6400,190,2
851,110412,406.6600,301,2
852,110413,406.6600,50,2
853,110413,406.6450,200,2
854,110415,406.6100,101,2
855,110415,406.6200,100,2
856,110415,406.6200,292,2
857,110417,406.6100,25,2
858,110417,406.6700,100,2
859,110417,406.6950,100,2
860,110418,406.6950,638,2
861,110418,406.6900,102,2
862,110418,406.6700,224,2
863,110419,406.6700,15,2
864,110419,406.6799,100,2
865,110419,406.6600,200,2
866,110420,406.6350,305,2
867,110421,406.6800,210,2
868,110422,406.7200,387,2
869,110422,406.7400,506,2
870,110422,406.7200,201,2
871,110423,406.7200,20,2
872,110424,406.7350,100,2
873,110425,406.7350,109,2
874,110425,406.7650,204,2
875,110426,406.7639,220,2
876,110426,406.7600,103,2
877,110426,406.7350,785,2
878,110427,406.7350,94,2
879,110428,406.7300,106,2
880,110429,406.7300,112,2
881,110429,406.7100,100,2
882,110430,406.7100,28,2
883,110430,406.7101,200,2
884,110431,406.7101,131,2
885,110432,406.7101,11,2
886,110432,406.7300,101,2
887,110433,406.7200,47,2
888,110433,406.7700,300,2
889,110434,406.7600,100,2
890,110434,406.7800,102,2
891,110435,406.7700,1225,2
892,110435,406.7750,224,2
893,110436,406.7750,2,2
894,110436,406.7900,110,2
895,110437,406.8000,100,2
896,110438,406.8000,50,2
897,110438,406.7700,140,2
898,110439,406.7700,105,2
899,110440,406.7700,275,2
900,110440,406.7750,299,2
901,110440,406.7700,100,2
902,110440,406.7600,210,2
903,110441,406.7600,164,2
904,110441,406.7500,100,2
905,110442,406.7500,105,2
906,110442,406.7400,100,2
907,110443,406.7400,108,2
908,110444,406.7900,103,2
909,110445,406.7900,106,2
910,110445,406.7800,100,2
911,110445,406.7900,100,2
912,110446,406.7900,72,2
913,110447,406.7900,25,2
914,110448,406.8050,100,2
915,110448,406.8000,100,2
916,110448,406.7800,101,2
917,110449,406.7800,3,2
918,110450,406.7800,234,2
919,110451,406.7800,49,2
920,110451,406.7600,100,2
921,110451,406.7550,100,2
922,110452,406.7550,155,2
923,110452,406.7600,800,2
924,110453,406.7700,76,2
925,110454,406.7700,2,2
926,110454,406.7400,100,2
927,110455,406.7300,401,2
928,110455,406.7400,201,2
929,110455,406.7500,100,2
930,110456,406.7600,1708,2
931,110456,406.7700,112,2
932,110457,406.7700,1,2
933,110457,406.7900,171,2
934,110458,406.7600,800,2
935,110458,406.7700,3281,2
936,110459,406.7700,201,2
937,110500,406.7450,562,2
938,110500,406.7401,435,2
939,110500,406.7400,1000,2
940,110501,406.7500,400,2
941,110502,406.7500,126,2
942,110503,406.7500,82,2
943,110504,406.6700,202,2
944,110505,406.6700,1036,2
945,110506,406.7000,124,2
946,110506,406.7100,100,2
947,110506,406.7400,300,2
948,110507,406.7600,100,2
949,110508,406.7550,100,2
950,110508,406.7500,245,2
951,110508,406.7400,306,2
952,110509,406.7400,678,2
953,110509,406.7500,100,2
954,110510,406.7500,300,2
955,110510,406.7600,315,2
956,110511,406.7900,150,2
957,110511,406.8050,100,2
958,110512,406.7900,170,2
959,110513,406.7900,160,2
960,110513,406.8200,100,2
961,110514,406.8200,102,2
962,110515,406.8200,1,2
963,110515,406.7900,100,2
964,110516,406.7900,400,2
965,110517,406.7900,65,2
966,110518,406.8300,132,2
967,110518,406.8050,800,2
968,110519,406.7400,199,2
969,110519,406.7300,100,2
970,110519,406.7100,200,2
971,110520,406.7100,101,2
972,110521,406.7100,93,2
973,110522,406.7100,201,2
974,110522,406.7000,104,2
975,110522,406.7050,200,2
976,110523,406.7050,50,2
977,110523,406.7021,200,2
978,110524,406.7000,6,2
979,110525,406.7300,201,2
980,110526,406.7300,11,2
981,110527,406.7100,100,2
982,110528,406.7100,110,2
983,110528,406.6610,200,2
984,110529,406.6500,143,2
985,110529,406.6400,200,2
986,110529,406.6300,443,2
987,110530,406.6301,200,2
988,110532,406.6400,201,2
989,110533,406.6400,4,2
990,110533,406.6550,500,2
991,110533,406.6400,310,2
992,110534,406.6300,3,2
993,110535,406.6300,1550,2
994,110536,406.6300,1,2
995,110536,406.6400,101,2
996,110536,406.6700,871,2
